linesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716160, voltage energy = 225702.163250, gap = 3722595.1916509135626256
iteration 26: energy = 67575.175012 = 67575.175012, xb = 67575.375167, voltage energy = 67575.585977, gap = 0.0106536921521183
iteration 27: energy = 67575.170807 = 67575.170807, xb = 67575.139460, voltage energy = 67575.114104, gap = 0.0059903715009568
iteration 28: energy = 67575.168838 = 67575.168838, xb = 67575.327413, voltage energy = 67575.488993, gap = 0.0030041630816413
iteration 29: energy = 67575.167745 = 67575.167745, xb = 67575.021357, voltage energy = 67574.876173, gap = 0.0012037404230796
iteration 30: energy = 67575.167226 = 67575.167226, xb = 67575.225117, voltage energy = 67575.283575, gap = 0.0005683697818313
iteration 31: energy = 67575.167007 = 67575.167007, xb = 67575.142863, voltage energy = 67575.118992, gap = 0.0002733238070505
iteration 32: energy = 67575.166907 = 67575.166907, xb = 67575.144274, voltage energy = 67575.121805, gap = 0.0001632509374758
iteration 33: energy = 67575.166841 = 67575.166841, xb = 67575.167141, voltage energy = 67575.167520, gap = 0.0000799499248387
iteration 34: energy = 67575.166803 = 67575.166803, xb = 67575.155302, voltage energy = 67575.143830, gap = 0.0000281345128315
iteration 35: energy = 67575.166793 = 67575.166792, xb = 67575.145316, voltage energy = 67575.123856, gap = 0.0000164943630807
iteration 36: energy = 67575.166788 = 67575.166788, xb = 67575.166924, voltage energy = 67575.167071, gap = 0.0000110438850243
iteration 37: energy = 67575.166784 = 67575.166783, xb = 67575.140577, voltage energy = 67575.114378, gap = 0.0000078858429333
iteration 38: energy = 67575.166782 = 67575.166781, xb = 67575.167621, voltage energy = 67575.168462, gap = 0.0000016173289623
iteration 39: energy = 67575.166781 = 67575.166780, xb = 67575.170267, voltage energy = 67575.173755, gap = 0.0000008603383321
iteration 40: energy = 67575.166781 = 67575.166780, xb = 67575.167941, voltage energy = 67575.169103, gap = 0.0000004112080205
iteration 41: energy = 67575.166781 = 67575.166780, xb = 67575.168942, voltage energy = 67575.171104, gap = 0.0000002321758075
linesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716160, voltage energy = 225702.163250, gap = 3722595.1916509135626256
iteration 2: energy = 3370473.717897 = 3370473.717897, xb = 52047.475435, voltage energy = 122820.455318, gap = 3389199.2223451500758529
iteration 3: energy = 867390.921261 = 867390.921261, xb = 65212.714480, voltage energy = 108183.209066, gap = 845148.7013666918501258
iteration 4: energy = 215688.799246 = 215688.799246, xb = 72117.448096, voltage energy = 146530.979434, gap = 217984.8824864509806503
iteration 5: energy = 119320.749030 = 119320.749030, xb = 70963.762948, voltage energy = 101573.576454, gap = 78966.7995888492878294
iteration 6: energy = 93277.591609 = 93277.591609, xb = 70843.322051, voltage energy = 91883.132534, gap = 43474.0800415482517565
iteration 7: energy = 80196.937331 = 80196.937331, xb = 68275.811704, voltage energy = 72297.329630, gap = 15942.6435527936992003
iteration 8: energy = 72220.222022 = 72220.222022, xb = 67916.648818, voltage energy = 71343.860864, gap = 7730.7852489007636905
iteration 9: energy = 69473.839344 = 69473.839345, xb = 67741.161880, voltage energy = 68462.928466, gap = 2454.4440506670798641
iteration 10: energy = 68473.809197 = 68473.809197, xb = 67813.504577, voltage energy = 68509.128586, gap = 1355.9286280643864302
iteration 11: energy = 68032.436331 = 68032.436331, xb = 67585.743387, voltage energy = 67824.646538, gap = 685.5960952448513126
iteration 12: energy = 67778.836534 = 67778.836534, xb = 67286.081872, voltage energy = 67129.242015, gap = 335.9148060810111929
iteration 13: energy = 67665.683234 = 67665.683234, xb = 67600.488360, voltage energy = 67652.145916, gap = 116.8524306781764608
iteration 14: energy = 67619.402336 = 67619.402336, xb = 67585.229017, voltage energy = 67627.662133, gap = 76.6064351917884778
iteration 15: energy = 67599.490312 = 67599.490312, xb = 67555.343085, voltage energy = 67541.750477, gap = 30.5546197921066778
iteration 16: energy = 67588.616640 = 67588.616640, xb = 67571.030382, voltage energy = 67576.643058, gap = 23.1989346415648470
iteration 17: energy = 67581.113432 = 67581.113432, xb = 67589.073035, voltage energy = 67604.911373, gap = 7.8787356852699304
iteration 18: energy = 67577.975808 = 67577.975808, xb = 67574.896419, voltage energy = 67576.165241, gap = 4.3482120902335737
iteration 19: energy = 67576.387682 = 67576.387682, xb = 67579.855390, voltage energy = 67585.200925, gap = 1.8778259242681088
iteration 20: energy = 67575.771660 = 67575.771660, xb = 67568.804232, voltage energy = 67562.717664, gap = 0.8808597513561836
iteration 21: energy = 67575.465910 = 67575.465910, xb = 67568.763890, voltage energy = 67562.547901, gap = 0.4860300264845137
iteration 22: energy = 67575.297747 = 67575.297747, xb = 67572.061228, voltage energy = 67569.031937, gap = 0.2072272483346751
iteration 23: energy = 67575.243351 = 67575.243351, xb = 67576.616375, voltage energy = 67578.092664, gap = 0.1032647950487444
iteration 24: energy = 67575.197001 = 67575.197001, xb = 67575.276216, voltage energy = 67575.393496, gap = 0.0380652602616465
iteration 25: energy = 67575.183127 = 67575.183127, xb = 67575.754234, voltage energy = 67576.345069, gap = 0.0197289708739845
iteration 26: energy = 67575.175012 = 67575.175012, xb = 67575.375167, voltage energy = 67575.585977, gap = 0.0106536921521183
iteration 27: energy = 67575.170807 = 67575.170807, xb = 67575.139460, voltage energy = 67575.114104, gap = 0.0059903715009568
iteration 28: energy = 67575.168838 = 67575.168838, xb = 67575.327413, voltage energy = 67575.488993, gap = 0.0030041630816413
iteration 29: energy = 67575.167745 = 67575.167745, xb = 67575.021357, voltage energy = 67574.876173, gap = 0.0012037404230796
iteration 30: energy = 67575.167226 = 67575.167226, xb = 67575.225117, voltage energy = 67575.283575, gap = 0.0005683697818313
iteration 31: energy = 67575.167007 = 67575.167007, xb = 67575.142863, voltage energy = 67575.118992, gap = 0.0002733238070505
iteration 32: energy = 67575.166907 = 67575.166907, xb = 67575.144274, voltage energy = 67575.121805, gap = 0.0001632509374758
iteration 33: energy = 67575.166841 = 67575.166841, xb = 67575.167141, voltage energy = 67575.167520, gap = 0.0000799499248387
iteration 34: energy = 67575.166803 = 67575.166803, xb = 67575.155302, voltage energy = 67575.143830, gap = 0.0000281345128315
iteration 35: energy = 67575.166793 = 67575.166792, xb = 67575.145316, voltage energy = 67575.123856, gap = 0.0000164943630807
iteration 36: energy = 67575.166788 = 67575.166788, xb = 67575.166924, voltage energy = 67575.167071, gap = 0.0000110438850243
iteration 37: energy = 67575.166784 = 67575.166783, xb = 67575.140577, voltage energy = 67575.114378, gap = 0.0000078858429333
iteration 38: energy = 67575.166782 = 67575.166781, xb = 67575.167621, voltage energy = 67575.168462, gap = 0.0000016173289623
iteration 39: energy = 67575.166781 = 67575.166780, xb = 67575.170267, voltage energy = 67575.173755, gap = 0.0000008603383321
iteration 40: energy = 67575.166781 = 67575.166780, xb = 67575.167941, voltage energy = 67575.169103, gap = 0.0000004112080205
iteration 41: energy = 67575.166781 = 67575.166780, xb = 67575.168942, voltage energy = 67575.171104, gap = 0.0000002321758075
linesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716160, voltage energy = 225702.163250, gap = 3722595.1916509135626256
iteration 2: energy = 3370473.717897 = 3370473.717897, xb = 52047.475435, voltage energy = 122820.455318, gap = 3389199.2223451500758529
iteration 3: energy = 867390.921261 = 867390.921261, xb = 65212.714480, voltage energy = 108183.209066, gap = 845148.7013666918501258
iteration 4: energy = 215688.799246 = 215688.799246, xb = 72117.448096, voltage energy = 146530.979434, gap = 217984.8824864509806503
iteration 5: energy = 119320.749030 = 119320.749030, xb = 70963.762948, voltage energy = 101573.576454, gap = 78966.7995888492878294
iteration 6: energy = 93277.591609 = 93277.591609, xb = 70843.322051, voltage energy = 91883.132534, gap = 43474.0800415482517565
iteration 7: energy = 80196.937331 = 80196.937331, xb = 68275.811704, voltage energy = 72297.329630, gap = 15942.6435527936992003
iteration 8: energy = 72220.222022 = 72220.222022, xb = 67916.648818, voltage energy = 71343.860864, gap = 7730.7852489007636905
iteration 9: energy = 69473.839344 = 69473.839345, xb = 67741.161880, voltage energy = 68462.928466, gap = 2454.4440506670798641
iteration 10: energy = 68473.809197 = 68473.809197, xb = 67813.504577, voltage energy = 68509.128586, gap = 1355.9286280643864302
iteration 11: energy = 68032.436331 = 68032.436331, xb = 67585.743387, voltage energy = 67824.646538, gap = 685.5960952448513126
iteration 12: energy = 67778.836534 = 67778.836534, xb = 67286.081872, voltage energy = 67129.242015, gap = 335.9148060810111929
iteration 13: energy = 67665.683234 = 67665.683234, xb = 67600.488360, voltage energy = 67652.145916, gap = 116.8524306781764608
iteration 14: energy = 67619.402336 = 67619.402336, xb = 67585.229017, voltage energy = 67627.662133, gap = 76.6064351917884778
iteration 15: energy = 67599.490312 = 67599.490312, xb = 67555.343085, voltage energy = 67541.750477, gap = 30.5546197921066778
iteration 16: energy = 67588.616640 = 67588.616640, xb = 67571.030382, voltage energy = 67576.643058, gap = 23.1989346415648470
iteration 17: energy = 67581.113432 = 67581.113432, xb = 67589.073035, voltage energy = 67604.911373, gap = 7.8787356852699304
iteration 18: energy = 67577.975808 = 67577.975808, xb = 67574.896419, voltage energy = 67576.165241, gap = 4.3482120902335737
iteration 19: energy = 67576.387682 = 67576.387682, xb = 67579.855390, voltage energy = 67585.200925, gap = 1.8778259242681088
iteration 20: energy = 67575.771660 = 67575.771660, xb = 67568.804232, voltage energy = 67562.717664, gap = 0.8808597513561836
iteration 21: energy = 67575.465910 = 67575.465910, xb = 67568.763890, voltage energy = 67562.547901, gap = 0.4860300264845137
iteration 22: energy = 67575.297747 = 67575.297747, xb = 67572.061228, voltage energy = 67569.031937, gap = 0.2072272483346751
iteration 23: energy = 67575.243351 = 67575.243351, xb = 67576.616375, voltage energy = 67578.092664, gap = 0.1032647950487444
iteration 24: energy = 67575.197001 = 67575.197001, xb = 67575.276216, voltage energy = 67575.393496, gap = 0.0380652602616465
iteration 25: energy = 67575.183127 = 67575.183127, xb = 67575.754234, voltage energy = 67576.345069, gap = 0.0197289708739845
iteration 26: energy = 67575.175012 = 67575.175012, xb = 67575.375167, voltage energy = 67575.585977, gap = 0.0106536921521183
iteration 27: energy = 67575.170807 = 67575.170807, xb = 67575.139460, voltage energy = 67575.114104, gap = 0.0059903715009568
iteration 28: energy = 67575.168838 = 67575.168838, xb = 67575.327413, voltage energy = 67575.488993, gap = 0.0030041630816413
iteration 29: energy = 67575.167745 = 67575.167745, xb = 67575.021357, voltage energy = 67574.876173, gap = 0.0012037404230796
iteration 30: energy = 67575.167226 = 67575.167226, xb = 67575.225117, voltage energy = 67575.283575, gap = 0.0005683697818313
iteration 31: energy = 67575.167007 = 67575.167007, xb = 67575.142863, voltage energy = 67575.118992, gap = 0.0002733238070505
iteration 32: energy = 67575.166907 = 67575.166907, xb = 67575.144274, voltage energy = 67575.121805, gap = 0.0001632509374758
iteration 33: energy = 67575.166841 = 67575.166841, xb = 67575.167141, voltage energy = 67575.167520, gap = 0.0000799499248387
iteration 34: energy = 67575.166803 = 67575.166803, xb = 67575.155302, voltage energy = 67575.143830, gap = 0.0000281345128315
iteration 35: energy = 67575.166793 = 67575.166792, xb = 67575.145316, voltage energy = 67575.123856, gap = 0.0000164943630807
iteration 36: energy = 67575.166788 = 67575.166788, xb = 67575.166924, voltage energy = 67575.167071, gap = 0.0000110438850243
iteration 37: energy = 67575.166784 = 67575.166783, xb = 67575.140577, voltage energy = 67575.114378, gap = 0.0000078858429333
iteration 38: energy = 67575.166782 = 67575.166781, xb = 67575.167621, voltage energy = 67575.168462, gap = 0.0000016173289623
iteration 39: energy = 67575.166781 = 67575.166780, xb = 67575.170267, voltage energy = 67575.173755, gap = 0.0000008603383321
iteration 40: energy = 67575.166781 = 67575.166780, xb = 67575.167941, voltage energy = 67575.169103, gap = 0.0000004112080205
iteration 41: energy = 67575.166781 = 67575.166780, xb = 67575.168942, voltage energy = 67575.171104, gap = 0.0000002321758075
linesolver
iteration 1: energy = 3626480.460721 = 3626480.460721, xb = 64793.716160, voltage energy = 225702.163250, gap = 3722595.1916509135626256
iteration 2: energy = 3370473.717897 = 3370473.717897, xb = 52047.475435, voltage energy = 122820.455318, gap = 3389199.2223451500758529
iteration 3: energy = 867390.921261 = 867390.921261, xb = 65212.714480, voltage energy = 108183.209066, gap = 845148.7013666918501258
iteration 4: energy = 215688.799246 = 215688.799246, xb = 72117.448096, voltage energy = 146530.979434, gap = 217984.8824864509806503
iteration 5: energy = 119320.749030 = 119320.749030, xb = 70963.762948, voltage energy = 101573.576454, gap = 78966.7995888492878294
iteration 6: energy = 93277.591609 = 93277.591609, xb = 70843.322051, voltage energy = 91883.132534, gap = 43474.0800415482517565
iteration 7: energy = 80196.937331 = 80196.937331, xb = 68275.811704, voltage energy = 72297.329630, gap = 15942.6435527936992003
iteration 8: energy = 72220.222022 = 72220.222022, xb = 67916.648818, voltage energy = 71343.860864, gap = 7730.7852489007636905
iteration 9: energy = 69473.839344 = 69473.839345, xb = 67741.161880, voltage energy = 68462.928466, gap = 2454.4440506670798641
iteration 10: energy = 68473.809197 = 68473.809197, xb = 67813.504577, voltage energy = 68509.128586, gap = 1355.9286280643864302
iteration 11: energy = 68032.436331 = 68032.436331, xb = 67585.743387, voltage energy = 67824.646538, gap = 685.5960952448513126
iteration 12: energy = 67778.836534 = 67778.836534, xb = 67286.081872, voltage energy = 67129.242015, gap = 335.9148060810111929
iteration 13: energy = 67665.683234 = 67665.683234, xb = 67600.488360, voltage energy = 67652.145916, gap = 116.8524306781764608
iteration 14: energy = 67619.402336 = 67619.402336, xb = 67585.229017, voltage energy = 67627.662133, gap = 76.6064351917884778
iteration 15: energy = 67599.490312 = 67599.490312, xb = 67555.343085, voltage energy = 67541.750477, gap = 30.5546197921066778
iteration 16: energy = 67588.616640 = 67588.616640, xb = 67571.030382, voltage energy = 67576.643058, gap = 23.1989346415648470
iteration 17: energy = 67581.113432 = 67581.113432, xb = 67589.073035, voltage energy = 67604.911373, gap = 7.8787356852699304
iteration 18: energy = 67577.975808 = 67577.975808, xb = 67574.896419, voltage energy = 67576.165241, gap = 4.3482120902335737
iteration 19: energy = 67576.387682 = 67576.387682, xb = 67579.855390, voltage energy = 67585.200925, gap = 1.8778259242681088
iteration 20: energy = 67575.771660 = 67575.771660, xb = 67568.804232, voltage energy = 67562.717664, gap = 0.8808597513561836
iteration 21: energy = 67575.465910 = 67575.465910, xb = 67568.763890, voltage energy = 67562.547901, gap = 0.4860300264845137
iteration 22: energy = 67575.297747 = 67575.297747, xb = 67572.061228, voltage energy = 67569.031937, gap = 0.2072272483346751
